,json_fname,rmw_implementation,async_pub,bandwidth,loss,delay,message_rate,message_type,reliability,durability,history_kind,history_depth,pub_mean_T_experiment,pub_mean_T_loop,pub_mean_received,pub_mean_sent,pub_mean_lost,pub_mean_relative_loss,pub_mean_data_received,pub_mean_latency_mean (ms),pub_mean_latency_variance (ms),pub_mean_pub_loop_res_min (ms),pub_mean_pub_loop_res_max (ms),pub_mean_pub_loop_res_mean (ms),pub_mean_pub_loop_res_variance (ms),pub_mean_sub_loop_res_mean (ms),pub_mean_sub_loop_res_variance (ms),pub_mean_ru_utime,pub_mean_ru_stime,pub_mean_ru_maxrss,pub_mean_ru_ixrss,pub_mean_ru_idrss,pub_mean_ru_isrss,pub_mean_ru_minflt,pub_mean_ru_majflt,pub_mean_ru_nswap,pub_mean_ru_inblock,pub_mean_ru_oublock,pub_mean_ru_msgsnd,pub_mean_ru_msgrcv,pub_mean_ru_nsignals,pub_mean_ru_nvcsw,pub_mean_ru_nivcsw,pub_mean_cpu_usage (%),pub_sum_sent,pub_sum_recv,pub_sum_lost,sub_mean_T_experiment,sub_mean_T_loop,sub_mean_received,sub_mean_sent,sub_mean_lost,sub_mean_data_received,sub_mean_latency_mean (ms),sub_mean_pub_loop_res_mean (ms),sub_mean_pub_loop_res_variance (ms),sub_mean_sub_loop_res_min (ms),sub_mean_sub_loop_res_max (ms),sub_mean_sub_loop_res_mean (ms),sub_mean_sub_loop_res_variance (ms),sub_mean_ru_utime,sub_mean_ru_stime,sub_mean_ru_maxrss,sub_mean_ru_ixrss,sub_mean_ru_idrss,sub_mean_ru_isrss,sub_mean_ru_minflt,sub_mean_ru_majflt,sub_mean_ru_nswap,sub_mean_ru_inblock,sub_mean_ru_oublock,sub_mean_ru_msgsnd,sub_mean_ru_msgrcv,sub_mean_ru_nsignals,sub_mean_ru_nvcsw,sub_mean_ru_nivcsw,sub_mean_cpu_usage (%),sub_sum_sent,sub_sum_recv,sub_sum_lost,lost_prct,experiment,run,sub_mean_latency_min (ms),sub_mean_latency_max (ms),sub_mean_latency_variance (ms)
499,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_0loss_0delay/run01/experiment_config.json,rmw_cyclonedds_cpp,sync,54,0,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.005607066666666,1.0006004000000002,0.0,10.933333333333334,0.0,0.0,0.0,inf,0.0,-4842.333333333333,-4282.676,-4565.78,30.735999999999997,0.0,0.0,0.09102533333333333,0.24067866666666668,21548.0,0.0,0.0,0.0,3377.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1754.6,8.333333333333334,0.3328800000000001,164,0,0,8.100394266666665,1.0128999333333335,10.866666666666667,0.0,0.0,6157811.0,99.21266666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9623133333333335,0.45607133333333333,23648.8,0.0,0.0,0.0,4017.5333333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,13602.933333333332,10.866666666666667,1.4036666666666666,0,163,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_0loss_0delay,run01,94.78866666666666,104.84,0.014139333333333332
500,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run04/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015259533333333,1.0014946666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.76366666666667,32.95933333333334,31.540666666666667,0.002691873333333333,0.0,0.0,0.064712,0.023536,20552.0,0.0,0.0,0.0,3072.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,295.53333333333336,0.9333333333333333,0.08314400000000001,437,0,0,8.1237016,1.0157828666666666,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.14142666666666667,0.00029160000000000004,20108.0,0.0,0.0,0.0,2957.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,165.8,0.8666666666666667,0.136566,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run04,0.0,0.0,0.0
501,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run06/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015383666666667,1.0017687333333336,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.751379999999997,32.934666666666665,31.355999999999995,0.0025967466666666664,0.0,0.0,0.05237866666666667,0.048201333333333325,20436.0,0.0,0.0,0.0,3075.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,357.0,3.4,0.08859866666666667,437,0,0,8.127053933333334,1.0155631999999999,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.144934,0.0094404,20128.0,0.0,0.0,0.0,2956.4,0.0,0.0,0.0,8.0,0.0,0.0,0.0,200.2,1.9333333333333333,0.142118,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run06,0.0,0.0,0.0
502,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run03/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015325533333334,1.0015231333333332,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.760226666666668,32.91066666666667,31.605999999999998,0.00254094,0.0,0.0,0.07776800000000002,0.016552866666666666,20616.0,0.0,0.0,0.0,3074.733333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,332.3333333333333,1.6,0.08314466666666666,437,0,0,8.220188066666667,1.0223970000000002,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.20917466666666665,0.028544666666666663,20324.0,0.0,0.0,0.0,2949.0666666666666,0.0,0.0,0.0,8.0,0.0,0.0,0.0,161.46666666666667,2.066666666666667,0.1800193333333334,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run03,0.0,0.0,0.0
503,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run10/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.012189533333332,1.0012988666666665,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.78556,32.94533333333334,31.458000000000006,0.0026700666666666668,0.0,0.0,0.04131666666666667,0.042839999999999996,20524.0,0.0,0.0,0.0,3094.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,293.8666666666667,0.4,0.07204800000000001,437,0,0,8.118412733333335,1.0155616666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12985666666666665,0.011136133333333333,20136.0,0.0,0.0,0.0,2980.3333333333335,0.0,0.0,0.0,8.0,0.0,0.0,0.0,161.4,0.6666666666666666,0.13660599999999998,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run10,0.0,0.0,0.0
504,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run02/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.010726799999999,1.0013826,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.75013333333333,33.001333333333335,31.77533333333333,0.0028709866666666666,0.0,0.0,0.057924666666666666,0.028705733333333334,20544.0,0.0,0.0,0.0,3074.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,312.4,0.0,0.072076,437,0,0,8.1250872,1.0206924,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.1334686666666667,0.009335733333333334,20032.0,0.0,0.0,0.0,2942.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,138.4,2.3333333333333335,0.16372799999999996,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run02,0.0,0.0,0.0
505,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run08/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.014160666666665,1.0016538,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.79762,32.888000000000005,31.352666666666664,0.0026034333333333336,0.0,0.0,0.08048333333333334,0.011314866666666666,20692.0,0.0,0.0,0.0,3090.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,291.8666666666667,1.6,0.08312733333333333,437,0,0,8.1237398,1.0155412666666666,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13240933333333332,0.008974466666666665,20004.0,0.0,0.0,0.0,2961.4,0.0,0.0,0.0,8.0,0.0,0.0,0.0,155.66666666666666,0.6666666666666666,0.12573,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run08,0.0,0.0,0.0
506,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run05/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.012859,1.001528,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.666933333333326,32.984,31.420666666666666,0.002875633333333334,0.0,0.0,0.07014133333333333,0.020908666666666666,20728.0,0.0,0.0,0.0,3083.866666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,334.3333333333333,2.2666666666666666,0.08313866666666667,437,0,0,8.123129,1.0152801999999999,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.129962,0.010991133333333337,20108.0,0.0,0.0,0.0,2951.733333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,164.46666666666667,0.5333333333333333,0.13119866666666666,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run05,0.0,0.0,0.0
507,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run07/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.0145576,1.0016314666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.74131333333333,32.968666666666664,31.281333333333333,0.0026125866666666664,0.0,0.0,0.06328866666666667,0.021431600000000002,20528.0,0.0,0.0,0.0,3062.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,290.8,0.6666666666666666,0.07205666666666667,437,0,0,8.122004666666665,1.0154648666666666,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12604466666666667,0.012788933333333332,20220.0,0.0,0.0,0.0,2936.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,131.2,1.0666666666666667,0.131168,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run07,0.0,0.0,0.0
508,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run09/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.014330466666667,1.0016919333333332,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.73590666666667,32.92733333333333,31.403333333333343,0.0026179400000000005,0.0,0.0,0.06851866666666666,0.026545333333333334,20572.0,0.0,0.0,0.0,3088.6,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,340.6,6.666666666666667,0.083114,437,0,0,8.146846533333333,1.0221707333333334,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.153948,0.020179333333333334,19896.0,0.0,0.0,0.0,2967.6666666666665,0.0,0.0,0.0,8.0,0.0,0.0,0.0,180.33333333333334,6.133333333333334,0.19106533333333336,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run09,0.0,0.0,0.0
509,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay/run01/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.014593733333335,1.0016855333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.70553333333333,32.908,31.30533333333334,0.0027322266666666667,0.0,0.0,0.0443568,0.03879666666666667,20576.0,0.0,0.0,0.0,3067.733333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,291.53333333333336,1.7333333333333334,0.07207933333333333,437,0,0,8.116693199999998,1.0144529999999998,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.1289806666666667,0.005718933333333334,20072.0,0.0,0.0,0.0,2935.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,135.46666666666667,4.466666666666667,0.12588533333333332,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_40loss_0delay,run01,0.0,0.0,0.0
510,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run04/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.011919466666667,1.0013330666666664,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.90806666666667,33.086,32.25933333333333,0.0026992266666666666,0.0,0.0,0.014557533333333334,0.039703999999999996,19564.0,0.0,0.0,0.0,2837.6666666666665,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,353.93333333333334,1.6666666666666667,0.03879599999999999,437,0,0,8.1297988,1.0160489333333331,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12835466666666667,0.033046000000000006,19256.0,0.0,0.0,0.0,2854.2,0.0,0.0,0.0,8.0,0.0,0.0,0.0,222.33333333333334,5.866666666666666,0.14748599999999998,0,0,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run04,0.0,0.0,0.0
511,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run06/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.011378866666666,1.0014679333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.94122,33.05066666666667,31.510000000000005,0.002591453333333333,0.0,0.0,0.028,0.018783,19620.0,0.0,0.0,0.0,2818.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,327.0,2.8666666666666667,0.03325,437,0,0,8.132015666666668,1.0164644666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.141848,0.005246999999999999,19252.0,0.0,0.0,0.0,2809.6,0.0,0.0,0.0,8.0,0.0,0.0,0.0,146.46666666666667,0.5333333333333333,0.1419806666666667,0,0,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run06,0.0,0.0,0.0
512,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run03/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.0140474,1.0015602666666665,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.836599999999997,33.108666666666664,31.587999999999997,0.0028847266666666674,0.0,0.0,0.02769733333333333,0.02076386666666667,19476.0,0.0,0.0,0.0,2816.266666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,347.26666666666665,3.2,0.03879533333333333,437,0,0,8.1247706,1.0204463333333333,1.1333333333333333,0.0,28.4,1227.0666666666666,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13976066666666667,0.0076292,19452.0,0.0,0.0,0.0,2821.2,0.0,0.0,0.0,8.0,0.0,0.0,0.0,164.2,2.2,0.18140133333333333,0,17,426,97.48283752860412,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run03,0.0,0.0,0.0
513,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run10/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.013179333333335,1.0015321333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.697933333333328,33.04666666666666,31.502666666666666,0.0029163133333333343,0.0,0.0,0.010396666666666665,0.08989333333333334,19372.0,0.0,0.0,0.0,2850.866666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,549.9333333333333,11.6,0.08871133333333334,437,0,0,8.3079532,1.0429778,15.666666666666666,0.0,12.4,16839.266666666666,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.33569333333333334,0.048167999999999996,19410.666666666668,0.0,0.0,0.0,2882.4,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,460.3333333333333,2.933333333333333,0.4023313333333333,0,235,186,42.5629290617849,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run10,0.0,0.0,0.0
514,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run02/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.013557666666665,1.0014821333333335,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.890273333333333,33.082,31.57466666666666,0.00270666,0.0,0.0,0.030656666666666672,0.026290666666666664,19528.0,0.0,0.0,0.0,2865.133333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,363.4,0.6,0.04428466666666667,437,0,0,8.124147666666667,1.0150662,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.143384,0.009018400000000003,19368.0,0.0,0.0,0.0,2868.5333333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,217.53333333333333,3.066666666666667,0.1367246666666667,0,0,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run02,0.0,0.0,0.0
515,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run08/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.015910866666667,1.0017929333333333,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.90668666666667,33.07933333333334,31.642666666666667,0.002733713333333333,0.0,0.0,0.010374333333333334,0.037560666666666666,19588.0,0.0,0.0,0.0,2821.266666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,324.8,0.4666666666666667,0.038759999999999996,437,0,0,8.1121914,1.0142648666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12665666666666667,0.0020889333333333334,19452.0,0.0,0.0,0.0,2819.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,135.53333333333333,1.0,0.120402,0,0,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run08,0.0,0.0,0.0
516,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run05/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.014601866666668,1.0016005333333335,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.945026666666667,33.07666666666667,31.641333333333332,0.0026709733333333337,0.0,0.0,0.030264666666666665,0.015663066666666663,19632.0,0.0,0.0,0.0,2812.733333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,326.0,2.8666666666666667,0.03324333333333333,437,0,0,8.118784799999998,1.0147348666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.122322,0.0164434,19256.0,0.0,0.0,0.0,2811.5333333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,180.46666666666667,2.933333333333333,0.13129266666666667,0,0,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run05,0.0,0.0,0.0
517,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run07/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.012155266666667,1.0014195333333333,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.813146666666665,32.974000000000004,31.443333333333335,0.0026705799999999992,0.0,0.0,0.0232288,0.06837466666666667,19612.0,0.0,0.0,0.0,2849.4,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,494.4,8.866666666666667,0.083172,437,0,0,8.428549933333334,1.0542904,8.266666666666667,0.0,18.866666666666667,9034.866666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.4693493333333334,0.020918266666666668,19408.0,0.0,0.0,0.0,2858.266666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,374.0,5.133333333333334,0.46722866666666657,0,124,283,64.75972540045767,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run07,0.0,0.0,0.0
518,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run09/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.013231266666667,1.0014817999999999,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.930793333333334,33.01866666666667,31.431333333333335,0.002507906666666666,0.0,0.0,0.029347333333333336,0.027664666666666667,19524.0,0.0,0.0,0.0,2842.6,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,364.1333333333333,0.26666666666666666,0.044311333333333335,437,0,0,8.116375466666666,1.0145973333333336,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12498133333333333,0.023818000000000002,19368.0,0.0,0.0,0.0,2845.3333333333335,0.0,0.0,0.0,8.0,0.0,0.0,0.0,220.46666666666667,1.8,0.13673066666666667,0,0,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run09,0.0,0.0,0.0
519,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay/run01/experiment_config.json,rmw_cyclonedds_cpp,sync,300,30,0,30,Array1k,reliable,volatile,keep_last,10,8.016637066666668,1.0017676666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.98426666666667,33.106,31.89466666666666,0.0025951533333333334,0.0,0.0,0.02175466666666667,0.026698000000000003,19552.0,0.0,0.0,0.0,2810.733333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,307.06666666666666,1.3333333333333333,0.044333333333333336,437,0,0,8.125727933333334,1.0203144666666666,0.9333333333333333,0.0,28.6,1022.0666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12564466666666665,0.019218666666666665,19352.0,0.0,0.0,0.0,2812.866666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,152.53333333333333,1.8666666666666667,0.17605466666666664,0,14,429,98.16933638443936,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_300bw_30loss_0delay,run01,0.0,0.0,0.0
520,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_54bw_0loss_0delay/run04/experiment_config.json,rmw_fastrtps_cpp,async,54,0,0,30,Array1k,reliable,volatile,keep_last,10,8.006495066666666,1.0007435333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,29.78063333333333,33.100666666666676,32.22599999999999,0.0023494446666666668,0.0,0.0,0.06349933333333334,0.14159333333333332,28076.0,0.0,0.0,0.0,3683.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1255.8666666666666,15.2,0.19401333333333334,437,0,0,8.137787466666666,1.0201739333333333,29.066666666666666,0.0,0.0,30789.066666666666,0.6699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.20500933333333332,0.06767733333333333,27940.0,0.0,0.0,0.0,3685.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,866.9333333333333,6.2,0.27456333333333327,0,436,0,0.0,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_54bw_0loss_0delay,run04,0.26656,2.010186666666667,0.0014212719333333336
521,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_54bw_0loss_0delay/run06/experiment_config.json,rmw_fastrtps_cpp,async,54,0,0,30,Array1k,reliable,volatile,keep_last,10,8.0062392,1.0006723333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,29.885513333333332,33.10733333333334,32.25333333333333,0.002299736666666667,0.0,0.0,0.08193333333333334,0.12922066666666668,28332.0,0.0,0.0,0.0,3687.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1318.2,9.6,0.1940073333333333,437,0,0,8.149142866666667,1.0200304,28.866666666666667,0.0,0.13333333333333333,30603.2,0.5983533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2254246666666667,0.061265333333333345,28240.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,819.6,25.8,0.2748533333333334,0,433,2,0.4576659038901602,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_54bw_0loss_0delay,run06,0.31683999999999996,0.7028533333333333,8.795606666666665e-06
